ax,ay,az,gx,gy,gz,recording
0.861299991607666,0.36365997791290283,-9.723119735717773,0.3149999976158142,-0.017500000074505806,-0.14875000715255737,1
0.8708699941635132,0.38279998302459717,-9.713549613952637,0.3149999976158142,-0.008750000037252903,-0.16625000536441803,1
0.8421599864959717,0.41150999069213867,-9.723119735717773,0.38499999046325684,0.008750000037252903,-0.07874999940395355,1
0.8421599864959717,0.37322998046875,-9.713549613952637,0.2800000011920929,-0.061250001192092896,-0.09624999761581421,1
0.8325899839401245,0.38279998302459717,-9.713549613952637,0.2887499928474426,-0.017500000074505806,-0.08749999850988388,1
0.9282899498939514,0.39236998558044434,-9.742259979248047,0.3149999976158142,0.026250001043081284,-0.14000000059604645,1
0.8995800018310547,0.39236998558044434,-9.742259979248047,0.3149999976158142,0.008750000037252903,-0.19249999523162842,1
0.8708699941635132,0.4019399881362915,-9.742259979248047,0.3062500059604645,-0.04374999925494194,-0.16625000536441803,1
0.861299991607666,0.41150999069213867,-9.780539512634277,0.29750001430511475,0.04374999925494194,-0.1574999988079071,1
0.8421599864959717,0.35409000515937805,-9.751830101013184,0.32374998927116394,0.008750000037252903,-0.14000000059604645,1
0.8325899839401245,0.4019399881362915,-9.73268985748291,0.2537499964237213,-0.04374999925494194,-0.1574999988079071,1
0.8230199813842773,0.36365997791290283,-9.742259979248047,0.24500000476837158,-0.026250001043081284,-0.07874999940395355,1
0.8900099992752075,0.37322998046875,-9.77096939086914,0.3149999976158142,0.061250001192092896,-0.14875000715255737,1
0.8804399967193604,0.37322998046875,-9.713549613952637,0.3149999976158142,0.017500000074505806,-0.16625000536441803,1
0.8804399967193604,0.41150999069213867,-9.751830101013184,0.29750001430511475,-0.026250001043081284,-0.17499999701976776,1
0.8230199813842773,0.3349500000476837,-9.73268985748291,0.2800000011920929,-0.017500000074505806,-0.20125000178813934,1
0.8421599864959717,0.3349500000476837,-9.742259979248047,0.35875001549720764,-0.03500000014901161,-0.1574999988079071,1
0.8708699941635132,0.36365997791290283,-9.723119735717773,0.2800000011920929,-0.03500000014901161,-0.12250000238418579,1
0.8517299890518188,0.38279998302459717,-9.723119735717773,0.27125000953674316,-0.026250001043081284,-0.1574999988079071,1
0.8517299890518188,0.35409000515937805,-9.713549613952637,0.2800000011920929,0.061250001192092896,-0.09624999761581421,1
0.8421599864959717,0.3445200026035309,-9.751830101013184,0.3062500059604645,0.0,-0.07874999940395355,1
0.861299991607666,0.38279998302459717,-9.723119735717773,0.2887499928474426,-0.017500000074505806,-0.13124999403953552,1
0.861299991607666,0.430649995803833,-9.76140022277832,0.3062500059604645,-0.017500000074505806,-0.17499999701976776,1
0.8517299890518188,0.38279998302459717,-9.742259979248047,0.29750001430511475,-0.017500000074505806,-0.17499999701976776,1
0.8230199813842773,0.36365997791290283,-9.7039794921875,0.2800000011920929,-0.03500000014901161,-0.16625000536441803,1
0.8517299890518188,0.38279998302459717,-9.73268985748291,0.3149999976158142,-0.017500000074505806,-0.1837500035762787,1
0.8230199813842773,0.37322998046875,-9.76140022277832,0.2537499964237213,-0.017500000074505806,-0.17499999701976776,1
0.8134499788284302,0.35409000515937805,-9.751830101013184,0.24500000476837158,-0.026250001043081284,-0.11375000327825546,1
0.861299991607666,0.38279998302459717,-9.73268985748291,0.2537499964237213,-0.008750000037252903,-0.14875000715255737,1
0.8325899839401245,0.36365997791290283,-9.742259979248047,0.32374998927116394,-0.03500000014901161,-0.10500000417232513,1
0.8708699941635132,0.4019399881362915,-9.684840202331543,0.33250001072883606,-0.07000000029802322,-0.13124999403953552,1
0.8421599864959717,0.39236998558044434,-9.723119735717773,0.29750001430511475,0.017500000074505806,-0.21875,1
0.8517299890518188,0.4019399881362915,-9.7039794921875,0.33250001072883606,-0.008750000037252903,-0.16625000536441803,1
0.8325899839401245,0.37322998046875,-9.73268985748291,0.29750001430511475,-0.008750000037252903,-0.16625000536441803,1
0.8134499788284302,0.38279998302459717,-9.742259979248047,0.3499999940395355,0.03500000014901161,-0.11375000327825546,1
0.8995800018310547,0.39236998558044434,-9.73268985748291,0.27125000953674316,0.09624999761581421,-0.14000000059604645,1
0.8517299890518188,0.38279998302459717,-9.723119735717773,0.3149999976158142,0.04374999925494194,-0.08749999850988388,1
0.861299991607666,0.38279998302459717,-9.77096939086914,0.3062500059604645,-0.008750000037252903,-0.12250000238418579,1
0.8325899839401245,0.41150999069213867,-9.713549613952637,0.29750001430511475,-0.017500000074505806,-0.11375000327825546,1
0.861299991607666,0.38279998302459717,-9.713549613952637,0.26249998807907104,-0.061250001192092896,-0.14875000715255737,1
0.8900099992752075,0.36365997791290283,-9.713549613952637,0.24500000476837158,-0.03500000014901161,-0.14000000059604645,1
1.550339937210083,0.9761399626731873,-9.177629470825195,37.974998474121094,17.184999465942383,2.747499942779541,1
0.8804399967193604,0.35409000515937805,-9.684840202331543,0.29750001430511475,0.04374999925494194,-0.12250000238418579,1
0.8325899839401245,0.4019399881362915,-9.713549613952637,0.32374998927116394,0.017500000074505806,-0.19249999523162842,1
0.8517299890518188,0.3445200026035309,-9.76140022277832,0.33250001072883606,0.026250001043081284,-0.16625000536441803,1
0.8708699941635132,0.39236998558044434,-9.751830101013184,0.32374998927116394,-0.017500000074505806,-0.13124999403953552,1
0.8708699941635132,0.39236998558044434,-9.76140022277832,0.27125000953674316,-0.03500000014901161,-0.09624999761581421,1
0.8421599864959717,0.36365997791290283,-9.751830101013184,0.2537499964237213,0.017500000074505806,-0.14875000715255737,1
0.8708699941635132,0.4019399881362915,-9.7039794921875,0.2800000011920929,-0.03500000014901161,-0.12250000238418579,1
0.8230199813842773,0.39236998558044434,-9.76140022277832,0.26249998807907104,0.017500000074505806,-0.10500000417232513,1
0.8708699941635132,0.430649995803833,-9.723119735717773,0.35875001549720764,-0.11375000327825546,-0.14000000059604645,1
1.9139999151229858,-0.1531199961900711,-8.488590240478516,5.372499942779541,16.703750610351562,2.5199999809265137,1
-0.6986100077629089,0.1531199961900711,-10.048500061035156,-14.586250305175781,21.306249618530273,2.6337499618530273,1
2.4212100505828857,-0.29666998982429504,-13.79994010925293,-14.848750114440918,28.03499984741211,2.625,1
1.1579699516296387,0.4019399881362915,-6.899970054626465,-14.770000457763672,16.493749618530273,2.572499990463257,1
0.3445200026035309,-0.07655999809503555,-9.63698959350586,-10.4037504196167,20.177499771118164,1.6800000667572021,1
2.354219913482666,-0.7655999660491943,-16.10630989074707,-5.451250076293945,24.3075008392334,1.0850000381469727,1
0.9474299550056458,-0.16268999874591827,-8.58428955078125,0.7087500095367432,20.719999313354492,1.0762499570846558,1
2.9475598335266113,-0.25838997960090637,-14.24015998840332,5.013750076293945,25.829999923706055,0.831250011920929,1
1.2632399797439575,0.10526999831199646,-9.273329734802246,10.123749732971191,24.184999465942383,0.7524999976158142,1
1.2536699771881104,0.16268999874591827,-13.331009864807129,19.573749542236328,29.71500015258789,0.4025000035762787,1
1.86614990234375,0.18182998895645142,-12.00078010559082,12.083749771118164,29.846250534057617,0.27125000953674316,1
1.492919921875,1.1005499362945557,-10.211189270019531,-2.9487500190734863,34.186248779296875,0.4025000035762787,1
1.9044299125671387,4.746719837188721,-9.225480079650879,-7.454999923706055,34.67625045776367,4.296249866485596,1
1.6938899755477905,3.6078898906707764,-10.201620101928711,-9.791250228881836,35.39374923706055,7.586249828338623,1
0.9474299550056458,0.1531199961900711,-10.814099311828613,-10.9375,35.42000198364258,9.292500495910645,1
0.7177499532699585,-1.3685100078582764,-11.015069961547852,-9.904999732971191,36.51375198364258,9.362500190734863,1
1.2632399797439575,-0.3445200026035309,-12.134759902954102,-8.706250190734863,37.69499969482422,8.706250190734863,1
1.4546399116516113,-0.11484000086784363,-11.407440185546875,-9.073750495910645,39.130001068115234,8.181249618530273,1
1.435499906539917,0.11484000086784363,-11.914649963378906,-13.938750267028809,42.73500061035156,7.971250057220459,1
1.550339937210083,-0.3158099949359894,-11.464859962463379,-18.208749771118164,44.40625,7.778749942779541,1
1.5120599269866943,-0.861299991607666,-11.378729820251465,-23.485000610351562,45.98125076293945,7.323750019073486,1
1.5216299295425415,-0.6029099822044373,-11.828519821166992,-29.505001068115234,47.626251220703125,6.728750228881836,1
1.6460399627685547,-0.14354999363422394,-11.895509719848633,-36.67124938964844,49.32374954223633,6.256249904632568,1
1.8565798997879028,0.07655999809503555,-11.895509719848633,-45.193748474121094,51.23125076293945,6.028749942779541,1
1.8183000087738037,0.2488199919462204,-11.684969902038574,-55.063751220703125,53.00749969482422,5.932499885559082,1
1.4642099142074585,0.2870999872684479,-11.53184986114502,-66.27249908447266,54.76625061035156,5.897500038146973,1
1.234529972076416,0.23924998939037323,-11.90507984161377,-78.13749694824219,56.341251373291016,6.18625020980835,1
1.5886199474334717,0.5072100162506104,-12.096479415893555,-90.07250213623047,57.92499923706055,6.5625,1
1.8470098972320557,0.5359199643135071,-12.823800086975098,-101.72750091552734,59.66625213623047,6.894999980926514,1
1.7130299806594849,0.6986100077629089,-14.17317008972168,-109.48875427246094,59.438751220703125,7.244999885559082,1
4.287359714508057,1.5407699346542358,-10.574850082397461,-118.6937484741211,62.991249084472656,9.913749694824219,1
6.048239707946777,2.7753000259399414,-12.488849639892578,-171.6925048828125,65.35375213623047,17.666250228881836,1
2.4594898223876953,0.36365997791290283,-14.871779441833496,-112.83125305175781,59.561248779296875,7.673749923706055,1
2.698740005493164,0.7943099737167358,-11.177760124206543,-108.01000213623047,57.93375015258789,8.321249961853027,1
2.2393798828125,0.6986100077629089,-12.909929275512695,-107.17874908447266,60.383750915527344,8.417500495910645,1
1.8087300062179565,0.23924998939037323,-11.53184986114502,-104.72875213623047,60.567501068115234,8.680000305175781,1
1.9618499279022217,0.47849997878074646,-11.483999252319336,-104.6500015258789,61.90625,8.6274995803833,1
