ax,ay,az,gx,gy,gz,recording
0.8325899839401245,0.4019399881362915,-9.73268985748291,0.3149999976158142,0.026250001043081284,-0.07874999940395355,1
0.8804399967193604,0.3445200026035309,-9.742259979248047,0.2800000011920929,0.07874999940395355,-0.11375000327825546,1
0.861299991607666,0.39236998558044434,-9.751830101013184,0.2887499928474426,-0.017500000074505806,-0.13124999403953552,1
0.8230199813842773,0.38279998302459717,-9.713549613952637,0.33250001072883606,0.017500000074505806,-0.09624999761581421,1
0.8421599864959717,0.37322998046875,-9.723119735717773,0.33250001072883606,0.008750000037252903,-0.07874999940395355,1
0.8900099992752075,0.41150999069213867,-9.751830101013184,0.26249998807907104,0.10500000417232513,-0.21000000834465027,1
0.8421599864959717,0.3445200026035309,-9.713549613952637,0.23624999821186066,0.03500000014901161,-0.12250000238418579,1
0.8708699941635132,0.430649995803833,-9.723119735717773,0.26249998807907104,-0.008750000037252903,-0.1837500035762787,1
0.861299991607666,0.38279998302459717,-9.723119735717773,0.2537499964237213,-0.07000000029802322,-0.14875000715255737,1
0.8708699941635132,0.38279998302459717,-9.713549613952637,0.26249998807907104,0.008750000037252903,-0.09624999761581421,1
0.8517299890518188,0.41150999069213867,-9.76140022277832,0.3062500059604645,-0.026250001043081284,-0.14000000059604645,1
0.861299991607666,0.38279998302459717,-9.751830101013184,0.3062500059604645,0.05250000208616257,-0.12250000238418579,1
0.8900099992752075,0.37322998046875,-9.751830101013184,0.27125000953674316,0.017500000074505806,-0.10500000417232513,1
0.8900099992752075,0.39236998558044434,-9.713549613952637,0.32374998927116394,0.03500000014901161,-0.12250000238418579,1
0.8517299890518188,0.37322998046875,-9.73268985748291,0.29750001430511475,-0.07874999940395355,-0.19249999523162842,1
0.8325899839401245,0.44979000091552734,-9.713549613952637,0.3149999976158142,0.03500000014901161,-0.12250000238418579,1
0.8708699941635132,0.41150999069213867,-9.73268985748291,0.29750001430511475,-0.061250001192092896,-0.08749999850988388,1
0.8325899839401245,0.36365997791290283,-9.76140022277832,0.2887499928474426,-0.07874999940395355,-0.11375000327825546,1
0.861299991607666,0.37322998046875,-9.742259979248047,0.3412500023841858,0.017500000074505806,-0.19249999523162842,1
0.8517299890518188,0.37322998046875,-9.76140022277832,0.24500000476837158,0.05250000208616257,-0.14875000715255737,1
0.8804399967193604,0.4019399881362915,-9.76140022277832,0.3062500059604645,0.017500000074505806,-0.17499999701976776,1
0.8325899839401245,0.4019399881362915,-9.73268985748291,0.2887499928474426,0.008750000037252903,-0.17499999701976776,1
0.8804399967193604,0.37322998046875,-9.751830101013184,0.29750001430511475,-0.008750000037252903,-0.19249999523162842,1
0.8134499788284302,0.41150999069213867,-9.751830101013184,0.3149999976158142,-0.026250001043081284,-0.14875000715255737,1
0.8804399967193604,0.38279998302459717,-9.76140022277832,0.2800000011920929,0.09624999761581421,-0.14000000059604645,1
0.8325899839401245,0.41150999069213867,-9.7039794921875,0.3062500059604645,-0.026250001043081284,-0.10500000417232513,1
0.8230199813842773,0.430649995803833,-9.723119735717773,0.35875001549720764,-0.03500000014901161,-0.08749999850988388,1
0.8708699941635132,0.35409000515937805,-9.723119735717773,0.35875001549720764,-0.03500000014901161,-0.09624999761581421,1
0.8517299890518188,0.39236998558044434,-9.742259979248047,0.3062500059604645,0.09624999761581421,-0.14875000715255737,1
0.8517299890518188,0.42107999324798584,-9.723119735717773,0.29750001430511475,-0.05250000208616257,-0.14000000059604645,1
0.8708699941635132,0.42107999324798584,-9.751830101013184,0.32374998927116394,-0.008750000037252903,-0.21000000834465027,1
0.8804399967193604,0.4019399881362915,-9.742259979248047,0.24500000476837158,-0.017500000074505806,-0.1574999988079071,1
0.861299991607666,0.3445200026035309,-9.713549613952637,0.3062500059604645,0.04374999925494194,-0.16625000536441803,1
0.8230199813842773,0.42107999324798584,-9.73268985748291,0.2887499928474426,0.10500000417232513,-0.20125000178813934,1
0.8325899839401245,0.35409000515937805,-9.723119735717773,0.3149999976158142,0.04374999925494194,-0.17499999701976776,1
0.8708699941635132,0.41150999069213867,-9.73268985748291,0.3499999940395355,0.026250001043081284,-0.1574999988079071,1
0.861299991607666,0.37322998046875,-9.73268985748291,0.39375001192092896,0.026250001043081284,-0.13124999403953552,1
0.8325899839401245,0.3445200026035309,-9.723119735717773,0.38499999046325684,-0.008750000037252903,-0.21875,1
0.8230199813842773,0.38279998302459717,-9.73268985748291,0.29750001430511475,0.07000000029802322,-0.13124999403953552,1
0.861299991607666,0.35409000515937805,-9.73268985748291,0.24500000476837158,0.008750000037252903,-0.14875000715255737,1
0.8517299890518188,0.37322998046875,-9.751830101013184,0.3412500023841858,-0.05250000208616257,-0.16625000536441803,1
0.861299991607666,0.38279998302459717,-9.723119735717773,0.29750001430511475,-0.04374999925494194,-0.1574999988079071,1
0.8230199813842773,0.38279998302459717,-9.77096939086914,0.29750001430511475,-0.061250001192092896,-0.16625000536441803,1
0.861299991607666,0.38279998302459717,-9.751830101013184,0.24500000476837158,-0.04374999925494194,-0.14000000059604645,1
0.8325899839401245,0.39236998558044434,-9.723119735717773,0.2800000011920929,-0.061250001192092896,-0.10500000417232513,1
0.861299991607666,0.41150999069213867,-9.713549613952637,0.32374998927116394,-0.04374999925494194,-0.1837500035762787,1
0.8325899839401245,0.38279998302459717,-9.7039794921875,0.3149999976158142,0.08749999850988388,-0.17499999701976776,1
0.8900099992752075,0.36365997791290283,-9.77096939086914,0.33250001072883606,0.008750000037252903,-0.12250000238418579,1
0.8517299890518188,0.38279998302459717,-9.742259979248047,0.3412500023841858,-0.07874999940395355,-0.11375000327825546,1
0.8421599864959717,0.41150999069213867,-9.742259979248047,0.2887499928474426,0.017500000074505806,-0.10500000417232513,1
0.8708699941635132,0.41150999069213867,-9.694409370422363,0.32374998927116394,-0.061250001192092896,-0.1837500035762787,1
0.861299991607666,0.38279998302459717,-9.742259979248047,0.29750001430511475,0.03500000014901161,-0.16625000536441803,1
0.8517299890518188,0.39236998558044434,-9.790109634399414,0.2887499928474426,0.017500000074505806,-0.11375000327825546,1
0.8421599864959717,0.430649995803833,-9.742259979248047,0.3149999976158142,-0.08749999850988388,-0.14875000715255737,1
0.8708699941635132,0.3349500000476837,-9.751830101013184,0.2800000011920929,0.0,-0.1574999988079071,1
0.8517299890518188,0.37322998046875,-9.742259979248047,0.2800000011920929,-0.03500000014901161,-0.14000000059604645,1
0.861299991607666,0.37322998046875,-9.723119735717773,0.3062500059604645,-0.08749999850988388,-0.1574999988079071,1
0.861299991607666,0.4019399881362915,-9.76140022277832,0.24500000476837158,0.008750000037252903,-0.12250000238418579,1
0.8708699941635132,0.38279998302459717,-9.723119735717773,0.3062500059604645,-0.017500000074505806,-0.12250000238418579,1
0.8230199813842773,0.39236998558044434,-9.76140022277832,0.3062500059604645,-0.05250000208616257,-0.14000000059604645,1
0.6220499873161316,0.5072100162506104,-9.790109634399414,0.22750000655651093,5.241250038146973,4.462500095367432,1
0.7560299634933472,0.5359199643135071,-9.79967975616455,0.5950000286102295,5.722499847412109,5.704999923706055,1
0.29666998982429504,0.47849997878074646,-9.723119735717773,0.13124999403953552,5.941249847412109,6.982500076293945,1
0.39236998558044434,0.29666998982429504,-9.713549613952637,-0.008750000037252903,5.740000247955322,8.329999923706055,1
0.7368899583816528,0.430649995803833,-9.809249877929688,0.05250000208616257,5.494999885559082,9.730000495910645,1
0.8517299890518188,0.430649995803833,-9.675270080566406,-0.4724999964237213,5.416250228881836,11.024999618530273,1
0.8995800018310547,0.48806998133659363,-9.723119735717773,-0.07874999940395355,5.18874979019165,12.074999809265137,1
1.8757199048995972,-0.22968000173568726,-9.780539512634277,0.1837500035762787,4.777500152587891,12.022500038146973,1
0.9761399626731873,0.37322998046875,-9.809249877929688,-0.9537500143051147,3.622499942779541,8.767499923706055,1
1.5886199474334717,0.42107999324798584,-9.282899856567383,-1.0149999856948853,1.9600000381469727,4.235000133514404,1
2.1149699687957764,2.3159399032592773,-14.14445972442627,-51.40625,65.28375244140625,4.226250171661377,1
2.4594898223876953,0.11484000086784363,-13.043910026550293,-151.86500549316406,78.62750244140625,2.8350000381469727,1
4.296929836273193,3.875849962234497,-10.928939819335938,-237.04624938964844,79.3012466430664,14.087499618530273,1
1.5024899244308472,0.6316199898719788,-14.163599967956543,-61.845001220703125,68.75749969482422,5.153749942779541,1
1.492919921875,0.047849997878074646,-14.756939888000488,-72.67749786376953,72.25749969482422,5.320000171661377,1
1.8183000087738037,1.2536699771881104,-16.958040237426758,-78.47000122070312,73.25499725341797,5.678750038146973,1
1.5120599269866943,0.430649995803833,-13.331009864807129,-78.6449966430664,74.33125305175781,5.801249980926514,1
1.4163600206375122,-0.25838997960090637,-14.27843952178955,-85.15499877929688,77.63874816894531,5.775000095367432,1
1.435499906539917,-0.2775299847126007,-12.479279518127441,-94.6312484741211,78.67124938964844,5.451250076293945,1
1.492919921875,-0.861299991607666,-14.421989440917969,-107.83499908447266,79.44999694824219,4.724999904632568,1
1.9522799253463745,-0.047849997878074646,-12.268739700317383,-120.3125,78.82875061035156,4.016250133514404,1
2.4499199390411377,-0.17226000130176544,-13.512839317321777,-136.6750030517578,79.37999725341797,3.158750057220459,1
2.44035005569458,0.9569999575614929,-12.842939376831055,-166.41624450683594,78.02375030517578,2.7562499046325684,1
2.1149699687957764,1.062269926071167,-13.02476978302002,-180.57374572753906,77.62125396728516,2.694999933242798,1
2.0288400650024414,0.7368899583816528,-13.53197956085205,-191.00375366210938,77.25375366210938,3.141249895095825,1
2.325510025024414,1.722599983215332,-13.110899925231934,-196.9012451171875,77.26249694824219,4.523749828338623,1
2.928419828414917,1.4546399116516113,-13.618109703063965,-203.0262451171875,78.28624725341797,5.897500038146973,1
3.387779951095581,2.2585198879241943,-12.268739700317383,-208.56500244140625,79.04750061035156,7.463749885559082,1
2.9666998386383057,2.5360498428344727,-11.866799354553223,-219.2050018310547,80.8062515258789,8.6537504196167,1
3.1198198795318604,2.9475598335266113,-12.584549903869629,-221.51499938964844,78.79374694824219,10.342499732971191,1
3.416489839553833,3.3686399459838867,-10.976789474487305,-227.37750244140625,78.84625244140625,12.022500038146973,1
5.828129768371582,4.028969764709473,-11.024640083312988,-247.51124572753906,77.72624969482422,18.952499389648438,1
6.488460063934326,4.3543500900268555,-10.03892993927002,-248.36000061035156,75.67874908447266,23.520000457763672,1
6.622439861297607,7.129649639129639,-11.101200103759766,-243.2237548828125,70.69999694824219,25.506250381469727,1
6.115230083465576,5.072099685668945,-11.302169799804688,-227.59625244140625,64.1812515258789,28.86625099182129,1
5.789849758148193,5.273069858551025,-11.560559272766113,-217.91000366210938,60.52375030517578,30.126249313354492,1
5.407049655914307,5.550600051879883,-11.656259536743164,-207.3487548828125,56.665000915527344,31.036251068115234,1
5.206079959869385,6.124799728393555,-12.182609558105469,-195.7899932861328,52.95500183105469,31.92875099182129,1
4.8424201011657715,6.3353400230407715,-12.440999984741211,-183.3562469482422,49.91875076293945,32.84749984741211,1
4.784999847412109,6.507599830627441,-12.823800086975098,-170.13499450683594,46.92625045776367,33.188751220703125,1
5.158229827880859,6.459749698638916,-13.043910026550293,-156.00375366210938,43.76750183105469,32.55875015258789,1
4.067249774932861,9.321179389953613,-14.92919921875,-144.5675048828125,5.96750020980835,1.5750000476837158,1
4.4691901206970215,10.07720947265625,-12.862079620361328,-163.15249633789062,-45.841251373291016,-29.49625015258789,1
3.8854198455810547,10.03892993927002,-10.239899635314941,-126.38500213623047,-78.2074966430664,-75.78375244140625,1
5.560169696807861,6.7085700035095215,-13.101329803466797,-141.1024932861328,40.39875030517578,30.887500762939453,1
5.617589950561523,7.053089618682861,-13.417140007019043,-126.3237533569336,36.75,28.568750381469727,1
5.493179798126221,7.301909923553467,-13.752089500427246,-112.92749786376953,32.95249938964844,25.77750015258789,1
5.282639980316162,7.541159629821777,-13.933919906616211,-103.00499725341797,29.146249771118164,22.478750228881836,1
4.928549766540527,7.9430999755859375,-14.326289176940918,-98.09625244140625,25.357500076293945,18.760000228881836,1
4.564889907836914,8.23976993560791,-14.48897933959961,-98.60375213623047,21.603750228881836,14.988750457763672,1
4.545749664306641,8.565150260925293,-14.603819847106934,-104.34375,17.815000534057617,11.2787504196167,1
4.698869705200195,8.727839469909668,-14.833499908447266,-114.54624938964844,13.982500076293945,7.71750020980835,1
4.344779968261719,9.062789916992188,-14.54640007019043,-128.24874877929688,10.036250114440918,4.471250057220459,1
4.316070079803467,9.38817024230957,-14.6516695022583,-161.0,2.1787500381469727,-1.2162500619888306,1
4.641449928283691,9.608280181884766,-14.54640007019043,-175.74374389648438,-2.0299999713897705,-3.9375,1
4.718009948730469,9.63698959350586,-14.316720008850098,-187.58250427246094,-6.78125,-6.387499809265137,1
4.545749664306641,9.694409370422363,-14.096610069274902,-195.87750244140625,-11.9350004196167,-8.942500114440918,1
4.258649826049805,9.837959289550781,-13.9052095413208,-200.32249450683594,-17.53499984741211,-11.4712495803833,1
4.10552978515625,9.828390121459961,-13.876500129699707,-200.5675048828125,-23.2137508392334,-14.262499809265137,1
4.10552978515625,9.818819999694824,-13.694669723510742,-196.4287567138672,-28.80500030517578,-17.412500381469727,1
4.363919734954834,9.866669654846191,-13.39799976348877,-188.0987548828125,-34.536251068115234,-21.06999969482422,1
4.497900009155273,9.847529411315918,-13.149179458618164,-176.60125732421875,-40.25,-25.1825008392334,1
4.746719837188721,10.153769493103027,-12.75680923461914,-149.68624877929688,-51.064998626708984,-34.028751373291016,1
4.976399898529053,10.163339614868164,-12.450570106506348,-137.87374877929688,-55.73749923706055,-38.76250076293945,1
4.938119888305664,10.211189270019531,-12.211319923400879,-128.9925079345703,-60.01625061035156,-43.86375045776367,1
4.584029674530029,10.326029777526855,-12.058199882507324,-123.7249984741211,-63.630001068115234,-49.0525016784668,1
4.363919734954834,10.450439453125,-11.694540023803711,-121.55500030517578,-66.77999877929688,-54.188751220703125,1
4.277790069580078,10.488719940185547,-11.407440185546875,-121.56375122070312,-69.76374816894531,-58.98374938964844,1
4.316070079803467,10.364309310913086,-11.149049758911133,-122.85874938964844,-72.2750015258789,-63.69124984741211,1
4.229939937591553,10.38344955444336,-10.9193696975708,-124.5562515258789,-74.44499969482422,-68.01374816894531,1
4.038539886474609,10.259039878845215,-10.421730041503906,-125.84249877929688,-76.39624786376953,-71.96875,1
3.8088598251342773,9.876239776611328,-9.924089431762695,-126.0,-79.81749725341797,-79.48500061035156,1
3.7992899417877197,9.73268985748291,-9.493439674377441,-124.00499725341797,-81.34874725341797,-82.88874816894531,1
3.6557400226593018,9.541289329528809,-9.129779815673828,-120.11125183105469,-82.89749908447266,-86.09124755859375,1
3.3112199306488037,9.560429573059082,-8.737409591674805,-113.38249969482422,-84.47250366210938,-88.84750366210938,1
3.2250900268554688,9.39773941040039,-8.488590240478516,-103.82749938964844,-86.28375244140625,-91.3499984741211,1
3.35906982421875,9.282899856567383,-8.17278003692627,-92.1987533569336,-88.07749938964844,-93.66000366210938,1
3.4643399715423584,9.110639572143555,-7.876109600067139,-79.45874786376953,-90.09874725341797,-95.62875366210938,1
3.4356298446655273,8.95751953125,-7.646430015563965,-66.48249816894531,-92.1812515258789,-97.4312515258789,1
3.4260599613189697,8.775690078735352,-7.378469944000244,-54.0837516784668,-94.30750274658203,-99.08499908447266,1
3.4547698497772217,8.660849571228027,-7.244489669799805,-42.95375061035156,-96.26750183105469,-100.57250213623047,1
3.3207898139953613,7.148789882659912,-5.311349868774414,-56.42000198364258,-102.49749755859375,-108.1500015258789,1
3.6557400226593018,8.526869773864746,-7.062659740447998,-33.80125045776367,-97.83374786376953,-101.77124786376953,1
3.7418699264526367,8.383319854736328,-6.890399932861328,-27.352500915527344,-99.2249984741211,-102.76875305175781,1
3.5696098804473877,8.258910179138184,-6.74685001373291,-23.983749389648438,-100.39749908447266,-103.76625061035156,1
3.3207898139953613,8.220629692077637,-6.670289993286133,-23.61625099182129,-101.36000061035156,-104.64125061035156,1
3.18681001663208,8.048369407653809,-6.498029708862305,-25.969999313354492,-102.08625030517578,-105.35874938964844,1
3.272939920425415,7.9430999755859375,-6.34490966796875,-30.415000915527344,-102.57624816894531,-106.11125183105469,1
3.272939920425415,7.86653995513916,-6.086519718170166,-36.3125,-102.79499816894531,-106.76750183105469,1
3.158099889755249,7.3401899337768555,-5.990819931030273,-43.19874954223633,-103.00499725341797,-107.37999725341797,1
3.2059500217437744,7.416749954223633,-5.770709991455078,-50.01499938964844,-102.88249969482422,-107.9312515258789,1
3.1963798999786377,7.062659740447998,-5.1008100509643555,-62.755001068115234,-102.29624938964844,-108.03624725341797,1
3.1676700115203857,6.7181396484375,-4.832849979400635,-69.30000305175781,-101.96375274658203,-107.79125213623047,1
2.98583984375,6.612869739532471,-4.526609897613525,-75.67874908447266,-101.46500396728516,-107.5112533569336,1
2.8231499195098877,6.37362003326416,-4.277790069580078,-81.59375,-100.59000396728516,-107.02999877929688,1
2.6221799850463867,6.1056599617004395,-4.048110008239746,-87.24625396728516,-99.4000015258789,-106.61000061035156,1
2.5073399543762207,5.952539920806885,-3.789719820022583,-92.78500366210938,-97.79000091552734,-106.23374938964844,1
2.4881999492645264,5.454899787902832,-3.4547698497772217,-98.91000366210938,-95.93499755859375,-105.59500122070312,1
2.0766899585723877,4.918979644775391,-2.670029878616333,-110.67874908447266,-90.8862533569336,-105.00875091552734,1
1.3015199899673462,4.526609897613525,-2.0862598419189453,-116.34874725341797,-81.6987533569336,-102.32250213623047,1
1.1866799592971802,4.249079704284668,-1.6556099653244019,-115.42124938964844,-78.87249755859375,-101.11499786376953,1
0.8134499788284302,3.7705798149108887,-1.2632399797439575,-110.23249816894531,-73.1675033569336,-98.24500274658203,1
0.16268999874591827,3.4643399715423584,-0.7847399711608887,-101.20249938964844,-67.54125213623047,-94.86750030517578,1
-0.430649995803833,3.3207898139953613,-0.48806998133659363,-87.91124725341797,-62.369998931884766,-90.2387466430664,1
-0.7464599609375,3.3973498344421387,-0.5263499617576599,-80.44750213623047,-59.76250076293945,-84.91874694824219,1
-0.8134499788284302,3.5983200073242188,-0.7081800103187561,-64.2249984741211,-54.188751220703125,-79.24874877929688,1
-1.1675399541854858,3.7418699264526367,-0.6699000000953674,-46.3224983215332,-47.98500061035156,-69.26499938964844,1
-1.2728099822998047,3.8279998302459717,-0.8708699941635132,-37.23125076293945,-45.2287483215332,-64.04125213623047,1
-1.406790018081665,3.8949899673461914,-0.8900099992752075,-28.36750030517578,-42.79624938964844,-59.01000213623047,1
-1.1675399541854858,3.703589916229248,-0.918720006942749,-19.809999465942383,-40.818748474121094,-54.381248474121094,1
-0.803879976272583,3.6557400226593018,-0.8421599864959717,-11.768750190734863,-39.69874954223633,-50.4787483215332,1
0.41150999069213867,5.665440082550049,-2.9666998386383057,-14.971250534057617,-41.54500198364258,-30.1875,1
-0.11484000086784363,3.904559850692749,-1.3302299976348877,1.3562500476837158,-38.92000198364258,-44.397499084472656,1
-0.028710000216960907,4.363919734954834,-1.9427099227905273,7.183750152587891,-37.931251525878906,-39.025001525878906,1
0.038279999047517776,4.603169918060303,-2.2776598930358887,4.943749904632568,-37.126251220703125,-34.34375,1
0.32537999749183655,4.890269756317139,-2.6221799850463867,1.618749976158142,-37.10874938964844,-31.823749542236328,1
0.4402199983596802,5.072099685668945,-2.7465898990631104,-6.326250076293945,-37.318748474121094,-31.0625,1
0.4689299762248993,5.186939716339111,-2.784869909286499,-9.773750305175781,-37.782501220703125,-30.47624969482422,1
0.48806998133659363,5.282639980316162,-2.8231499195098877,-12.477499961853027,-38.48250198364258,-30.108749389648438,1
0.4402199983596802,5.435760021209717,-2.8901398181915283,-14.306249618530273,-39.348751068115234,-30.030000686645508,1
0.42107999324798584,5.5888800621032715,-2.9379899501800537,-15.067500114440918,-40.39875030517578,-30.047500610351562,1
0.25838997960090637,5.828129768371582,-3.0528299808502197,-12.836250305175781,-43.89875030517578,-30.712499618530273,1
0.028710000216960907,5.9621100425720215,-3.158099889755249,-9.0649995803833,-46.07749938964844,-31.3075008392334,1
-0.2775299847126007,6.096089839935303,-3.272939920425415,-6.807499885559082,-47.70500183105469,-31.3075008392334,1
-0.2870999872684479,6.37362003326416,-3.18681001663208,-2.458750009536743,-48.70249938964844,-31.045000076293945,1
-0.4402199983596802,6.201359748840332,-3.129390001296997,0.6299999952316284,-50.93375015258789,-30.065000534057617,1
-0.5837699770927429,6.325769901275635,-3.2825098037719727,1.3212499618530273,-52.001251220703125,-29.688749313354492,1
-0.6411899924278259,6.383189678192139,-3.2537999153137207,1.6362500190734863,-52.911251068115234,-29.12874984741211,1
-0.7368899583816528,6.325769901275635,-3.2920799255371094,1.4874999523162842,-53.602500915527344,-28.516250610351562,1
-0.8421599864959717,6.34490966796875,-3.3207898139953613,1.0325000286102295,-54.11000061035156,-27.860000610351562,1
-0.918720006942749,6.383189678192139,-3.2346599102020264,0.4987500011920929,-54.529998779296875,-27.256250381469727,1
-1.1388299465179443,6.37362003326416,-3.100679874420166,0.48124998807907104,-55.36125183105469,-26.0049991607666,1
-1.1962499618530273,6.297060012817383,-3.0623998641967773,2.161250114440918,-55.8337516784668,-24.68375015258789,1
-1.177109956741333,6.297060012817383,-3.0049798488616943,3.648750066757202,-56.39374923706055,-23.309999465942383,1
-1.1483999490737915,6.268349647521973,-2.957129955291748,7.71750020980835,-56.647499084472656,-22.540000915527344,1
-1.11968994140625,6.306629657745361,-2.9954099655151367,10.123749732971191,-56.997501373291016,-21.735000610351562,1
-1.1101199388504028,6.354479789733887,-2.9954099655151367,12.43375015258789,-57.251251220703125,-20.895000457763672,1
-1.1101199388504028,6.316199779510498,-3.071969985961914,14.428750038146973,-57.64500045776367,-20.125,1
-1.062269926071167,6.325769901275635,-3.0911099910736084,15.863750457763672,-58.056251525878906,-19.416250228881836,1
-1.0718399286270142,6.392759799957275,-3.215519905090332,16.747499465942383,-58.397499084472656,-18.74250030517578,1
-1.11968994140625,6.440609931945801,-3.1772398948669434,17.149999618530273,-58.834999084472656,-18.059999465942383,1
