ax,ay,az,gx,gy,gz,recording,source_folder
-5.942969799041748,7.388039588928223,-0.8517299890518188,6.886250019073486,-6.457499980926514,13.96500015258789,4,13
-5.9621100425720215,7.349760055541992,-0.7943099737167358,6.824999809265137,-6.510000228881836,14.113750457763672,4,13
-5.942969799041748,7.359329700469971,-0.7655999660491943,6.894999980926514,-6.545000076293945,14.18375015258789,4,13
-5.942969799041748,7.407179832458496,-0.7751699686050415,7.008749961853027,-6.606249809265137,14.306249618530272,4,13
-6.029099941253662,7.388039588928223,-0.7847399711608887,7.043749809265137,-6.684999942779541,14.428750038146973,4,13
-6.00039005279541,7.349760055541992,-0.803879976272583,7.017499923706055,-6.720000267028809,14.58625030517578,4,13
-6.067379951477051,7.359329700469971,-0.7751699686050415,6.947500228881836,-6.641250133514404,14.647500038146973,4,13
-6.029099941253662,7.359329700469971,-0.7751699686050415,6.903749942779541,-6.579999923706055,14.796250343322754,4,13
-6.048239707946777,7.407179832458496,-0.7464599609375,6.894999980926514,-6.545000076293945,14.927499771118164,4,13
-6.009959697723389,7.407179832458496,-0.7751699686050415,6.956250190734863,-6.545000076293945,15.067500114440918,4,13
-6.019529819488525,7.464599609375,-0.7464599609375,7.376250267028809,-6.474999904632568,15.268750190734863,4,13
-6.00039005279541,7.522019863128662,-0.7368899583816528,8.050000190734863,-6.40500020980835,15.38249969482422,4,13
-6.00039005279541,7.589009761810303,-0.7273199558258057,9.03874969482422,-6.212500095367432,15.574999809265137,4,13
-5.981249809265137,7.66556978225708,-0.7081800103187561,10.289999961853027,-6.195000171661377,15.837499618530272,4,13
-5.9621100425720215,7.675139904022217,-0.7368899583816528,11.550000190734863,-6.011250019073486,16.073749542236328,4,13
-6.009959697723389,7.722990036010742,-0.6986100077629089,13.020000457763672,-5.783750057220459,16.327499389648438,4,13
-5.942969799041748,7.732559680938721,-0.7464599609375,14.411250114440918,-5.573750019073486,16.563749313354492,4,13
-5.904689788818359,7.8282599449157715,-0.803879976272583,15.470000267028809,-5.302500247955322,16.80875015258789,4,13
-5.9621100425720215,7.780409812927246,-0.7751699686050415,16.196250915527344,-5.013750076293945,17.05375099182129,4,13
-5.942969799041748,7.8282599449157715,-0.8325899839401245,16.362499237060547,-4.619999885559082,17.219999313354492,4,13
-5.923830032348633,7.86653995513916,-0.8708699941635132,16.073749542236328,-4.173749923706055,17.342500686645508,4,13
-5.914259910583496,7.885679721832275,-0.8995800018310547,15.38249969482422,-3.666249990463257,17.543750762939453,4,13
-5.904689788818359,7.952669620513916,-0.96656996011734,14.47249984741211,-3.307500123977661,17.71875,4,13
-5.856839656829834,7.981379985809326,-0.909150004386902,13.49250030517578,-2.870000123977661,17.9375,4,13
-5.808990001678467,8.000519752502441,-0.918720006942749,12.50374984741211,-2.5112500190734863,18.1825008392334,4,13
-5.751569747924805,8.029230117797852,-0.9474299550056458,11.59375,-2.257499933242798,18.436250686645508,4,13
-5.741999626159668,8.038800239562988,-0.9474299550056458,10.797499656677246,-2.0737500190734863,18.707500457763672,4,13
0.8134499788284302,0.354090005159378,-9.723119735717772,0.262499988079071,0.0175000000745058,-0.1050000041723251,5,13
0.7943099737167358,0.3445200026035309,-9.694409370422363,0.2887499928474426,0.0437499992549419,-0.1400000005960464,5,13
0.861299991607666,0.3636599779129028,-9.751830101013184,0.2800000011920929,0.0,-0.1312499940395355,5,13
0.861299991607666,0.4019399881362915,-9.723119735717772,0.3237499892711639,-0.0350000001490116,-0.1312499940395355,5,13
0.861299991607666,0.3636599779129028,-9.675270080566406,0.3149999976158142,-0.0525000020861625,-0.1225000023841857,5,13
0.8230199813842773,0.3636599779129028,-9.742259979248049,0.3237499892711639,-0.0262500010430812,-0.1137500032782554,5,13
0.7943099737167358,0.3349500000476837,-9.742259979248049,0.3587500154972076,0.0350000001490116,-0.1137500032782554,5,13
0.8134499788284302,0.3636599779129028,-9.73268985748291,0.2887499928474426,0.0175000000745058,-0.0787499994039535,5,13
0.8517299890518188,0.4019399881362915,-9.723119735717772,0.3412500023841858,0.0,-0.1400000005960464,5,13
0.861299991607666,0.354090005159378,-9.742259979248049,0.3499999940395355,-0.0525000020861625,-0.1924999952316284,5,13
0.8517299890518188,0.3827999830245971,-9.694409370422363,0.3062500059604645,-0.0874999985098838,-0.1225000023841857,5,13
0.8900099992752075,0.3923699855804443,-9.742259979248049,0.2887499928474426,0.0262500010430812,-0.166250005364418,5,13
0.8421599864959717,0.3923699855804443,-9.723119735717772,0.2712500095367431,-0.0350000001490116,-0.1749999970197677,5,13
0.8995800018310547,0.4019399881362915,-9.713549613952637,0.2800000011920929,-0.0437499992549419,-0.1312499940395355,5,13
0.861299991607666,0.3636599779129028,-9.713549613952637,0.2975000143051147,0.0,-0.1400000005960464,5,13
0.8804399967193604,0.4019399881362915,-9.73268985748291,0.332500010728836,0.0,-0.1400000005960464,5,13
0.8134499788284302,0.3827999830245971,-9.751830101013184,0.3062500059604645,0.0087500000372529,-0.0700000002980232,5,13
0.8421599864959717,0.354090005159378,-9.66569995880127,0.2975000143051147,0.0262500010430812,-0.1312499940395355,5,13
0.8708699941635132,0.37322998046875,-9.751830101013184,0.262499988079071,-0.0175000000745058,-0.1487500071525573,5,13
0.8230199813842773,0.4019399881362915,-9.751830101013184,0.262499988079071,0.0350000001490116,-0.1487500071525573,5,13
0.8325899839401245,0.37322998046875,-9.713549613952637,0.332500010728836,-0.0087500000372529,-0.1924999952316284,5,13
0.8708699941635132,0.3827999830245971,-9.723119735717772,0.332500010728836,0.0874999985098838,-0.166250005364418,5,13
0.861299991607666,0.3923699855804443,-9.713549613952637,0.2537499964237213,-0.0175000000745058,-0.1225000023841857,5,13
0.8421599864959717,0.3827999830245971,-9.713549613952637,0.2975000143051147,0.0,-0.1312499940395355,5,13
0.8325899839401245,0.4210799932479858,-9.713549613952637,0.3062500059604645,-0.0175000000745058,-0.1487500071525573,5,13
0.8517299890518188,0.3827999830245971,-9.751830101013184,0.332500010728836,-0.0437499992549419,-0.1749999970197677,5,13
0.861299991607666,0.3923699855804443,-9.713549613952637,0.3149999976158142,0.0262500010430812,-0.1487500071525573,5,13
0.8325899839401245,0.3827999830245971,-9.76140022277832,0.262499988079071,0.0350000001490116,-0.1837500035762787,5,13
0.8134499788284302,0.3827999830245971,-9.751830101013184,0.2450000047683715,0.0175000000745058,-0.1837500035762787,5,13
0.8708699941635132,0.3636599779129028,-9.751830101013184,0.2712500095367431,0.0175000000745058,-0.1400000005960464,5,13
0.8517299890518188,0.37322998046875,-9.723119735717772,0.2537499964237213,0.0437499992549419,-0.1400000005960464,5,13
0.8517299890518188,0.3827999830245971,-9.742259979248049,0.332500010728836,-0.0350000001490116,-0.1225000023841857,5,13
0.8230199813842773,0.3349500000476837,-9.742259979248049,0.3412500023841858,-0.0437499992549419,-0.166250005364418,5,13
0.8517299890518188,0.4019399881362915,-9.742259979248049,0.2712500095367431,-0.0262500010430812,-0.1225000023841857,5,13
0.8325899839401245,0.3827999830245971,-9.77096939086914,0.2975000143051147,0.0700000002980232,-0.1574999988079071,5,13
0.8134499788284302,0.3636599779129028,-9.77096939086914,0.2887499928474426,-0.0175000000745058,-0.1749999970197677,5,13
0.861299991607666,0.4210799932479858,-9.751830101013184,0.2800000011920929,-0.0262500010430812,-0.1312499940395355,5,13
0.8708699941635132,0.3827999830245971,-9.742259979248049,0.262499988079071,0.0087500000372529,-0.1312499940395355,5,13
0.8708699941635132,0.4115099906921386,-9.73268985748291,0.3237499892711639,0.0087500000372529,-0.1749999970197677,5,13
0.8900099992752075,0.37322998046875,-9.694409370422363,0.2975000143051147,-0.0262500010430812,-0.21875,5,13
0.8517299890518188,0.3923699855804443,-9.73268985748291,0.2450000047683715,-0.0525000020861625,-0.1574999988079071,5,13
0.861299991607666,0.3923699855804443,-9.723119735717772,0.2887499928474426,-0.0350000001490116,-0.1312499940395355,5,13
0.8804399967193604,0.37322998046875,-9.742259979248049,0.3237499892711639,-0.0437499992549419,-0.1924999952316284,5,13
0.8708699941635132,0.4019399881362915,-9.790109634399414,0.2800000011920929,-0.0525000020861625,-0.1487500071525573,5,13
0.8517299890518188,0.3923699855804443,-9.73268985748291,0.3587500154972076,0.0087500000372529,-0.166250005364418,5,13
0.8325899839401245,0.3827999830245971,-9.723119735717772,0.2800000011920929,0.0437499992549419,-0.166250005364418,5,13
0.8517299890518188,0.37322998046875,-9.723119735717772,0.2800000011920929,0.0962499976158142,-0.1400000005960464,5,13
0.8421599864959717,0.4019399881362915,-9.742259979248049,0.2800000011920929,0.0175000000745058,-0.0962499976158142,5,13
0.8900099992752075,0.3827999830245971,-9.742259979248049,0.2975000143051147,-0.0437499992549419,-0.0874999985098838,5,13
0.8421599864959717,0.3445200026035309,-9.723119735717772,0.2800000011920929,-0.0262500010430812,-0.0962499976158142,5,13
0.8421599864959717,0.3445200026035309,-9.742259979248049,0.3149999976158142,0.0,-0.1137500032782554,5,13
0.8708699941635132,0.354090005159378,-9.73268985748291,0.2975000143051147,0.0612500011920928,-0.166250005364418,5,13
0.7847399711608887,0.37322998046875,-9.723119735717772,0.3412500023841858,0.0,-0.1924999952316284,5,13
0.803879976272583,0.3253799974918365,-9.751830101013184,0.3062500059604645,-0.1312499940395355,-0.1574999988079071,5,13
0.8517299890518188,0.3636599779129028,-9.713549613952637,0.3675000071525574,-0.0700000002980232,-0.1400000005960464,5,13
0.8230199813842773,0.37322998046875,-9.7039794921875,0.2975000143051147,-0.0262500010430812,-0.0874999985098838,5,13
0.8325899839401245,0.3827999830245971,-9.742259979248049,0.2887499928474426,-0.0175000000745058,-0.1137500032782554,5,13
0.8421599864959717,0.354090005159378,-9.713549613952637,0.262499988079071,0.0874999985098838,-0.1574999988079071,5,13
0.8134499788284302,0.3445200026035309,-9.713549613952637,0.2975000143051147,0.0262500010430812,-0.166250005364418,5,13
0.8134499788284302,0.3636599779129028,-9.742259979248049,0.2887499928474426,0.0525000020861625,-0.1574999988079071,5,13
0.8804399967193604,0.430649995803833,-9.76140022277832,0.2887499928474426,-0.0350000001490116,-0.1312499940395355,5,13
0.8804399967193604,0.3923699855804443,-9.713549613952637,0.2975000143051147,0.0175000000745058,-0.1312499940395355,5,13
0.861299991607666,0.3445200026035309,-9.73268985748291,0.2975000143051147,-0.0350000001490116,-0.1574999988079071,5,13
0.8708699941635132,0.354090005159378,-9.742259979248049,0.3587500154972076,-0.0262500010430812,-0.1487500071525573,5,13
0.8517299890518188,0.3923699855804443,-9.76140022277832,0.2975000143051147,0.0,-0.1487500071525573,5,13
0.8230199813842773,0.3923699855804443,-9.751830101013184,0.21875,0.0525000020861625,-0.1749999970197677,5,13
0.8134499788284302,0.430649995803833,-9.713549613952637,0.2100000083446502,0.0087500000372529,-0.1050000041723251,5,13
0.8517299890518188,0.37322998046875,-9.723119735717772,0.2537499964237213,-0.0700000002980232,-0.1137500032782554,5,13
0.8325899839401245,0.354090005159378,-9.694409370422363,0.3237499892711639,-0.0787499994039535,-0.1400000005960464,5,13
0.803879976272583,0.3253799974918365,-9.751830101013184,0.3149999976158142,-0.0612500011920928,-0.21875,5,13
0.8230199813842773,0.4115099906921386,-9.7039794921875,0.3675000071525574,0.0087500000372529,-0.1924999952316284,5,13
0.8900099992752075,0.37322998046875,-9.77096939086914,0.3062500059604645,0.0087500000372529,-0.1749999970197677,5,13
0.8421599864959717,0.3253799974918365,-9.7039794921875,0.2975000143051147,-0.0262500010430812,-0.1400000005960464,5,13
0.861299991607666,0.3827999830245971,-9.73268985748291,0.262499988079071,0.0612500011920928,-0.1487500071525573,5,13
0.861299991607666,0.3445200026035309,-9.723119735717772,0.2975000143051147,-0.0525000020861625,-0.1749999970197677,5,13
0.861299991607666,0.3636599779129028,-9.675270080566406,0.3149999976158142,-0.0437499992549419,-0.1225000023841857,5,13
0.861299991607666,0.4019399881362915,-9.723119735717772,0.2275000065565109,-0.0175000000745058,-0.1574999988079071,5,13
0.7943099737167358,0.37322998046875,-9.723119735717772,0.2537499964237213,0.0262500010430812,-0.2012500017881393,5,13
0.8995800018310547,0.37322998046875,-9.713549613952637,0.2800000011920929,-0.0087500000372529,-0.1312499940395355,5,13
0.8708699941635132,0.3923699855804443,-9.751830101013184,0.2362499982118606,0.0087500000372529,-0.1225000023841857,5,13
1.0909799337387085,2.1341099739074707,-12.641969680786133,-20.606250762939453,49.27999877929688,5.556250095367432,5,13
1.6268999576568604,0.1435499936342239,-13.187459945678713,-113.8550033569336,83.62374877929688,3.5,5,13
3.0336899757385254,3.0049798488616943,-11.6658296585083,-250.8625030517578,81.14749908447266,16.87874984741211,5,13
1.1292599439620972,1.1866799592971802,-11.522279739379885,-11.112500190734863,51.14374923706055,6.151249885559082,5,13
1.837440013885498,1.1005499362945557,-12.115619659423828,-3.9287500381469727,53.26124954223633,7.026249885559082,5,13
1.2440999746322632,0.918720006942749,-13.39799976348877,2.476249933242798,58.03874969482422,7.026249885559082,5,13
1.86614990234375,0.6316199898719788,-13.072619438171388,-3.587500095367432,62.868751525878906,6.816249847412109,5,13
2.2010998725891118,0.3062399923801422,-14.268869400024414,-18.14750099182129,69.30875396728516,6.352499961853027,5,13
3.18681001663208,-0.1626899987459182,-14.776079177856444,-42.06124877929688,76.64125061035156,5.320000171661377,5,13
3.502619981765747,-0.861299991607666,-13.02476978302002,-52.59624862670898,78.1812515258789,4.87375020980835,5,13
1.5120599269866943,-0.5263499617576599,-13.598969459533691,-75.90625,82.30249786376953,4.191249847412109,5,13
1.6268999576568604,-0.3827999830245971,-12.507989883422852,-93.42375183105467,83.02874755859375,3.71875,5,13
1.550339937210083,0.5167799592018127,-13.49370002746582,-132.24749755859375,82.73124694824219,3.797500133514404,5,13
1.9905599355697632,1.1483999490737915,-13.713809967041016,-149.52000427246094,82.32875061035156,4.619999885559082,5,13
2.067119836807251,1.2153899669647217,-13.74251937866211,-164.38624572753906,81.6812515258789,5.985000133514404,5,13
2.756160020828247,1.5981899499893188,-14.020050048828123,-177.48500061035156,81.64624786376953,7.542500019073486,5,13
3.1198198795318604,1.4833499193191528,-14.565539360046388,-187.4862518310547,81.4625015258789,8.697500228881836,5,13
3.2250900268554688,1.665179967880249,-13.1587495803833,-196.7350006103516,82.09249877929688,9.931249618530272,5,13
3.3207898139953613,0.8517299890518188,-13.512839317321776,-209.0550079345703,83.59750366210938,11.427499771118164,5,13
3.588749885559082,2.6604599952697754,-13.417140007019045,-219.94874572753903,83.68499755859375,13.116250038146973,5,13
3.2059500217437744,2.957129955291748,-11.082059860229492,-228.5500030517578,82.50375366210938,13.956250190734863,5,13
2.7753000259399414,3.0049798488616943,-11.828519821166992,-257.7662658691406,78.82875061035156,18.917499542236328,5,13
3.2250900268554688,3.2825098037719727,-9.608280181884766,-259.8575134277344,75.95874786376953,20.886249542236328,5,13
4.019400119781494,3.5504698753356934,-9.713549613952637,-269.5350036621094,76.84249877929688,22.924999237060547,5,13
4.67972993850708,3.5504698753356934,-10.469579696655272,-271.8800048828125,76.06375122070312,24.981250762939453,5,13
4.918979644775391,3.607889890670776,-9.39773941040039,-271.2325134277344,76.09874725341797,26.6875,5,13
4.976399898529053,3.6940197944641113,-9.158490180969238,-266.4987487792969,75.73999786376953,28.07875061035156,5,13
5.043389797210693,3.9811198711395264,-9.742259979248049,-253.8374938964844,74.19999694824219,29.3387508392334,5,13
5.129519939422607,4.354350090026856,-9.790109634399414,-234.0800018310547,71.61000061035156,30.56374931335449,5,13
5.2156500816345215,4.392630100250244,-10.220759391784668,-209.0375061035156,68.41625213623047,31.49125099182129,5,13
5.234789848327637,4.507469654083252,-10.794960021972656,-180.5562438964844,65.15250396728516,31.75374984741211,5,13
6.957389831542969,6.679859638214111,-15.072750091552734,-52.876251220703125,30.80875015258789,6.422500133514404,5,13
5.368769645690918,4.708439826965332,-11.32131004333496,-150.7362518310547,61.86249923706055,31.386249542236328,5,13
5.4740400314331055,4.957259654998779,-11.656259536743164,-121.33625030517578,58.47624969482422,30.56374931335449,5,13
5.330489635467529,5.273069858551025,-12.06777000427246,-94.05374908447266,55.01124954223633,29.3387508392334,5,13
5.129519939422607,5.588880062103272,-12.546269416809082,-70.0,51.493751525878906,27.5887508392334,5,13
5.320919990539551,5.914259910583496,-13.110899925231934,-50.505001068115234,47.98500061035156,25.40999984741211,5,13
5.904689788818359,6.115230083465576,-13.627679824829102,-37.091251373291016,44.528751373291016,22.75,5,13
6.536309719085693,6.2204999923706055,-14.106179237365724,-30.817501068115234,41.03749847412109,19.43375015258789,5,13
6.899970054626465,6.383189678192139,-14.479409217834473,-31.911251068115234,37.6775016784668,15.487500190734863,5,13
6.9382500648498535,6.536309719085693,-14.900489807128906,-39.83000183105469,34.32625198364258,11.08625030517578,5,13
6.928679943084717,6.823410034179688,-15.206729888916016,-68.96749877929688,26.967500686645508,1.9075000286102293,5,13
6.899970054626465,6.928679943084717,-15.178019523620604,-85.80249786376953,22.68874931335449,-2.380000114440918,5,13
6.775559902191162,6.9382500648498535,-15.082319259643556,-101.1675033569336,17.893749237060547,-6.28249979019165,5,13
6.756419658660889,6.880829811096191,-14.95790958404541,-113.75,12.6875,-9.756250381469728,5,13
6.813839912414551,6.813839912414551,-14.804789543151855,-122.7624969482422,7.28000020980835,-12.87125015258789,5,13
6.469319820404053,6.880829811096191,-14.364569664001465,-128.1612548828125,1.496250033378601,-15.636250495910645,5,13
6.163079738616943,6.957389831542969,-14.354999542236328,-130.64625549316406,-4.357500076293945,-18.042499542236328,5,13
5.9716796875,6.880829811096191,-14.106179237365724,-130.69874572753906,-9.738750457763672,-20.20375061035156,5,13
5.9716796875,6.880829811096191,-13.991339683532717,-129.0800018310547,-14.892499923706056,-22.3125,5,13
5.856839656829834,6.756419658660889,-13.886069297790527,-126.72624969482422,-19.556249618530277,-24.552499771118164,5,13
4.899839878082275,6.431039810180664,-12.287879943847656,-65.46749877929688,-59.526248931884766,-47.03125,5,13
5.521889686584473,6.756419658660889,-13.79994010925293,-123.97875213623048,-23.59000015258789,-27.011249542236328,5,13
5.186939716339111,6.813839912414551,-13.732949256896973,-120.49625396728516,-27.247499465942383,-29.399999618530277,5,13
5.081669807434082,6.74685001373291,-13.56068992614746,-115.3249969482422,-30.83500099182129,-31.893749237060547,5,13
5.081669807434082,6.785130023956299,-13.331009864807127,-108.35124969482422,-34.474998474121094,-34.37874984741211,5,13
5.110379695892334,6.7085700035095215,-13.12047004699707,-99.96875,-38.491249084472656,-36.86375045776367,5,13
4.995539665222168,6.765989780426025,-12.900360107421877,-91.18375396728516,-42.83124923706055,-39.130001068115234,5,13
5.005109786987305,6.756419658660889,-12.823800086975098,-83.05500030517578,-47.26750183105469,-41.20375061035156,5,13
4.966829776763916,6.632009983062744,-12.728099822998049,-76.00250244140625,-51.58124923706055,-43.17250061035156,5,13
4.928549766540527,6.536309719085693,-12.55583953857422,-70.1137466430664,-55.70249938964844,-45.13249969482422,5,13
4.842420101165772,6.37362003326416,-11.991209983825684,-61.88875198364258,-63.38500213623047,-48.81624984741211,5,13
4.890269756317139,6.316199779510498,-11.675399780273438,-59.71875,-67.12999725341797,-50.286251068115234,5,13
4.823279857635498,6.17264986038208,-11.32131004333496,-59.38624954223633,-70.63874816894531,-51.46749877929688,5,13
4.670159816741943,6.067379951477051,-11.053349494934082,-61.73125076293945,-73.77999877929688,-52.473751068115234,5,13
4.536180019378662,5.904689788818359,-10.82366943359375,-67.27874755859375,-76.51875305175781,-53.48875045776367,5,13
4.392630100250244,5.7324299812316895,-10.651410102844238,-75.72250366210938,-78.68875122070312,-54.34624862670898,5,13
4.287359714508057,5.59844970703125,-10.498290061950684,-85.98625183105469,-80.1500015258789,-55.028751373291016,5,13
4.325639724731445,5.512320041656494,-10.115489959716797,-96.37249755859376,-81.09500122070312,-55.69374847412109,5,13
4.229939937591553,5.340059757232666,-9.73268985748291,-105.55999755859376,-81.9175033569336,-56.192501068115234,5,13
4.009829998016357,5.196509838104248,-9.464729309082031,-112.77000427246094,-82.8012466430664,-56.62125015258789,5,13
2.564759969711304,4.670159816741943,-6.890399932861328,-26.346250534057617,-94.85874938964844,-53.681251525878906,5,13
3.7705798149108887,4.928549766540527,-8.995800018310547,-117.01374816894533,-83.6675033569336,-57.04999923706055,5,13
3.761009931564331,4.813709735870361,-8.450309753417969,-115.1675033569336,-85.17250061035156,-57.8025016784668,5,13
3.569609880447388,4.842420101165772,-8.115360260009766,-99.8550033569336,-87.14125061035156,-57.907501220703125,5,13
3.3494999408721924,4.842420101165772,-7.818689823150635,-88.22624969482422,-88.4625015258789,-57.54875183105469,5,13
3.1198198795318604,4.832849979400635,-7.560299873352051,-75.23249816894531,-89.92375183105469,-57.04999923706055,5,13
3.0241198539733887,4.813709735870361,-7.349760055541992,-62.29125213623047,-91.3062515258789,-56.50749969482422,5,13
2.9379899501800537,4.775429725646973,-7.206209659576416,-50.35625076293945,-92.6449966430664,-55.87749862670898,5,13
2.81358003616333,4.689300060272217,-7.129649639129639,-40.18000030517578,-93.7300033569336,-55.22999954223633,5,13
2.670029878616333,4.708439826965332,-6.976529598236084,-32.23500061035156,-94.36000061035156,-54.46875,5,13
2.10539984703064,4.392630100250244,-5.445329666137695,-69.0199966430664,-88.64624786376953,-45.51750183105469,5,13
2.430779933929444,4.7275800704956055,-6.727709770202637,-22.47875022888184,-95.13874816894533,-52.928749084472656,5,13
2.325510025024414,4.689300060272217,-6.603299617767334,-20.545000076293945,-95.18250274658205,-51.98374938964844,5,13
2.2872300148010254,4.631879806518555,-6.4501800537109375,-20.545000076293945,-94.91999816894533,-51.15250015258789,5,13
2.268090009689331,4.593599796295166,-6.383189678192139,-22.5049991607666,-94.55249786376952,-50.29500198364258,5,13
2.296799898147583,4.517039775848389,-6.258780002593994,-26.346250534057617,-94.0625,-49.560001373291016,5,13
2.3159399032592773,4.478759765625,-6.143939971923828,-31.604999542236328,-93.3625030517578,-48.85124969482422,5,13
2.2393798828125,4.517039775848389,-5.9621100425720215,-38.0625,-92.5749969482422,-48.18624877929688,5,13
2.1436798572540283,4.450049877166748,-5.818559646606445,-45.46500015258789,-91.77874755859376,-47.5212516784668,5,13
2.1341099739074707,4.430910110473633,-5.665440082550049,-53.39250183105469,-90.8249969482422,-46.92625045776367,5,13
1.9522799253463743,4.402199745178223,-5.311349868774414,-76.13375091552734,-87.30750274658203,-44.70375061035156,5,13
1.923569917678833,4.4691901206970215,-5.196509838104248,-82.31999969482422,-85.95999908447266,-43.70624923706055,5,13
1.8948599100112915,4.4691901206970215,-5.072099685668945,-87.31625366210938,-84.62125396728516,-42.70000076293945,5,13
1.8948599100112915,4.440479755401611,-4.918979644775391,-90.85124969482422,-83.29125213623047,-41.62374877929688,5,13
1.8852899074554443,4.536180019378662,-4.804140090942383,-92.75875091552734,-82.02249908447266,-40.46875,5,13
1.770449995994568,4.497900009155273,-4.651020050048828,-92.96875,-80.84124755859375,-39.33124923706055,5,13
1.646039962768555,4.507469654083252,-4.574460029602051,-91.62125396728516,-79.83499908447266,-38.220001220703125,5,13
1.550339937210083,4.545749664306641,-4.478759765625,-88.7249984741211,-78.8637466430664,-37.22249984741211,5,13
1.5886199474334717,4.564889907836914,-4.363919734954834,-84.5687484741211,-78.09375,-36.15499877929688,5,13
1.5599099397659302,4.517039775848389,-4.210799694061279,-78.99500274658203,-77.38500213623047,-35.13999938964844,5,13
1.4450699090957642,4.622309684753418,-4.115099906921387,-72.3187484741211,-76.90374755859375,-34.0724983215332,5,13
1.3876500129699707,4.641449928283691,-3.86627984046936,-56.61249923706055,-76.20375061035156,-31.78874969482422,5,13
1.3589400053024292,4.746719837188721,-3.6940197944641113,-40.7400016784668,-76.09874725341797,-29.592500686645508,5,13
1.349370002746582,4.88070011138916,-3.617460012435913,-28.06999969482422,-76.09000396728516,-27.1512508392334,5,13
1.1866799592971802,5.081669807434082,-3.7131597995758057,-19.888750076293945,-75.46875,-24.49125099182129,5,13
0.96656996011734,5.206079959869385,-3.79928994178772,-17.184999465942383,-74.83875274658203,-23.1612491607666,5,13
0.6603299975395203,5.311349868774414,-3.7322998046875,-13.5625,-73.1762466430664,-20.86000061035156,5,13
0.6411899924278259,5.349629878997803,-3.7227299213409424,-12.337499618530272,-72.41500091552734,-20.037500381469727,5,13
0.6220499873161316,5.42618989944458,-3.7514398097991934,-11.541250228881836,-71.72374725341797,-19.2237491607666,5,13
0.803879976272583,5.531459808349609,-3.6557400226593018,-10.53499984741211,-70.83125305175781,-17.9637508392334,5,13
0.8900099992752075,5.904689788818359,-2.9954099655151367,3.2725000381469727,-69.08125305175781,-13.063750267028809,5,13
0.5933399796485901,6.287489891052246,-3.272939920425415,12.582500457763672,-68.71375274658203,-2.1787500381469727,5,13
0.0191399995237588,6.555449962615967,-3.4834799766540527,23.99250030517578,-69.61499786376953,14.236249923706056,5,13
0.9952799677848816,5.560169696807861,-3.6557400226593018,-10.359999656677246,-70.44625091552734,-17.360000610351562,5,13
1.062269926071167,5.59844970703125,-3.607889890670776,-10.228750228881836,-70.14875030517578,-16.861249923706055,5,13
1.1483999490737915,5.608019828796387,-3.5791800022125244,-9.931249618530272,-69.8949966430664,-16.467500686645508,5,13
1.1675399541854858,5.694149971008301,-3.4834799766540527,-9.414999961853027,-69.64125061035156,-16.073749542236328,5,13
1.1675399541854858,5.751569747924805,-3.416489839553833,-8.2162504196167,-69.48374938964844,-15.6537504196167,5,13
1.11968994140625,5.837699890136719,-3.339929819107056,-6.606249809265137,-69.32624816894531,-15.268750190734863,5,13
1.157969951629639,5.713289737701416,-3.2633700370788574,-4.646250247955322,-69.18624877929688,-14.813750267028809,5,13
1.062269926071167,5.808990001678467,-3.2346599102020264,-2.3012499809265137,-69.09874725341797,-14.315000534057615,5,13
1.0144200325012207,5.885550022125244,-3.100679874420166,0.4900000095367431,-68.96749877929688,-13.702500343322754,5,13
-0.0478499978780746,7.053089618682861,-4.038539886474609,36.45249938964844,-72.10874938964844,31.85874938964844,5,13
0.8708699941635132,5.942969799041748,-3.0049798488616943,5.704999923706055,-69.2562484741211,-12.293749809265137,5,13
0.8134499788284302,6.009959697723389,-3.043259859085083,7.647500038146973,-69.35250091552734,-11.261250495910645,5,13
0.7847399711608887,6.143939971923828,-3.158099889755249,9.135000228881836,-69.33499908447266,-10.018750190734863,5,13
0.7368899583816528,6.143939971923828,-3.244230031967163,10.193750381469728,-68.96749877929688,-8.671250343322754,5,13
0.6890400052070618,6.096089839935303,-3.215519905090332,11.19124984741211,-68.71375274658203,-7.297500133514404,5,13
0.6316199898719788,6.143939971923828,-3.158099889755249,12.092499732971191,-68.5562515258789,-6.06374979019165,5,13
0.6316199898719788,6.163079738616943,-3.1102499961853027,12.827500343322754,-68.5824966430664,-5.057499885559082,5,13
0.6699000000953674,6.210929870605469,-3.2346599102020264,13.212499618530272,-68.71375274658203,-4.103750228881836,5,13
0.6220499873161316,6.277919769287109,-3.2633700370788574,13.046250343322754,-68.70500183105469,-3.1675000190734863,5,13
0.4593600034713745,6.316199779510498,-3.2825098037719727,12.022500038146973,-68.83625030517578,-1.2949999570846558,5,13
0.430649995803833,6.335340023040772,-3.2633700370788574,11.532500267028809,-68.87125396728516,-0.4025000035762787,5,13
0.4402199983596802,6.354479789733887,-3.244230031967163,11.130000114440918,-68.87999725341797,0.4025000035762787,5,13
0.5359199643135071,6.383189678192139,-3.2537999153137207,10.963749885559082,-68.84500122070312,1.2424999475479126,5,13
0.5837699770927429,6.402329921722412,-3.2537999153137207,11.15625,-68.84500122070312,2.1524999141693115,5,13
0.6411899924278259,6.440609931945801,-3.272939920425415,11.88249969482422,-68.84500122070312,3.001250028610229,5,13
0.6411899924278259,6.488460063934326,-3.2633700370788574,13.09000015258789,-68.8187484741211,3.963750123977661,5,13
